"Source:","C:\Users\tinch\Desktop\SIMMA\Circuito impreso\circuito final\Circuito impreso\Circuito impreso.kicad_sch"
"Date:","27/5/2022 11:01:49"
"Tool:","Eeschema (6.0.4)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","31"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","BOMBA1",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","C1","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C2","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C3","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C4","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C5","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","ELECTRO1",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","EMOTOR1",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","J1","ACTUADORES","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"","","J2","INYECTORES","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"","","J3","BANCADA 1","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"","","J6","Vsensores","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"","","LAMBDA1","TEMP","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
"","","Q1",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","Q3",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","Q4",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","Q6",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","Q8",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","R1","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R2","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R3","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R4","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R5","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R6","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","TH1",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"","","tps,ckp,map1",".","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"","","U1","Pico","MCU_RaspberryPi_and_Boards:Pico","MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH",""
"","","U2","LM358","Amplifier_Operational:LM358","Package_DIP:DIP-8_W7.62mm_SMDSocket_SmallPads","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf"
"","","U4","L7805","Regulator_Linear:L7805","Package_TO_SOT_THT:TO-3","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf"
"","","U5","CD4051B","Analog_Switch:CD4051B","Package_DIP:DIP-16_W8.89mm_SMDSocket_LongPads","http://www.ti.com/lit/ds/symlink/cd4052b.pdf"
"","","U6","LM358","Amplifier_Operational:LM358","Package_DIP:DIP-8_W7.62mm_SMDSocket_SmallPads","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","9","BOMBA1, ELECTRO1, EMOTOR1, Q1, Q3, Q4, Q6, Q8, TH1",".","Device:Q_PMOS_SGD","Package_TO_SOT_SMD:ATPAK-2","~"
"2","5","C1, C2, C3, C4, C5","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"3","1","J1","ACTUADORES","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"4","1","J2","INYECTORES","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"5","1","J3","BANCADA 1","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"6","1","J6","Vsensores","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"7","1","LAMBDA1","TEMP","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
"8","6","R1, R2, R3, R4, R5, R6","R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"9","1","tps,ckp,map1",".","Connector:Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~"
"10","1","U1","Pico","MCU_RaspberryPi_and_Boards:Pico","MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH",""
"11","2","U2, U6","LM358","Amplifier_Operational:LM358","Package_DIP:DIP-8_W7.62mm_SMDSocket_SmallPads","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf"
